Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-01-11 03:00:00,36363.93,36697.97,33600.0,35438.23,18753.360082,2021-01-11 03:59:59.999,656910210.2470190,309583,8535.650739,299259801.7858920,0
2021-01-11 04:00:00,35438.23,35999.95,34300.0,35544.0,9555.241658,2021-01-11 04:59:59.999,336898762.01783000,189085,4654.266437,164101044.72751300,0
2021-01-11 05:00:00,35542.92,35924.19,34500.18,34904.73,7098.497134,2021-01-11 05:59:59.999,250190079.36343600,144659,3446.915467,121480349.82035500,0
2021-01-11 06:00:00,34904.73,34904.73,32550.0,32872.63,15763.148707,2021-01-11 06:59:59.999,531586560.33268100,250357,7453.846917,251729352.83788600,0
2021-01-11 07:00:00,32843.26,34739.98,32538.0,34375.34,12674.171281,2021-01-11 07:59:59.999,427189376.16139200,229890,6321.174514,213052770.464488,0
2021-01-11 08:00:00,34372.25,35919.86,34101.01,35430.0,8456.95988,2021-01-11 08:59:59.999,298932400.8391760,169806,4261.276734,150597898.06741300,0
2021-01-11 09:00:00,35430.0,35788.06,34800.0,35765.98,5625.533362,2021-01-11 09:59:59.999,198581030.52970100,118919,2941.982054,103896685.620591,0
2021-01-11 10:00:00,35765.98,36360.0,35238.01,35367.6,6245.55977,2021-01-11 10:59:59.999,223540104.680645,130986,3054.14129,109337398.846589,0
2021-01-11 11:00:00,35368.81,35471.0,34020.0,34198.56,7167.266632,2021-01-11 11:59:59.999,249203003.73990900,139115,3464.147332,120441070.62626400,0
2021-01-11 12:00:00,34198.55,35110.0,33308.01,34275.64,9904.293083,2021-01-11 12:59:59.999,339316781.8541650,182659,4717.645293,161750148.94016600,0
2021-01-11 13:00:00,34273.49,34450.0,32700.0,32813.71,12794.350869,2021-01-11 13:59:59.999,428304476.9523030,203687,5855.69846,196140187.7378050,0
2021-01-11 14:00:00,32808.92,33770.11,31115.0,33299.12,23220.782629,2021-01-11 14:59:59.999,754881732.2550720,328807,12031.065052,391224660.2448720,0
2021-01-11 15:00:00,33291.56,33679.74,31415.9,31580.0,11202.318772,2021-01-11 15:59:59.999,363657258.0017550,193457,5400.297069,175495481.4345240,0
2021-01-11 16:00:00,31582.82,32250.0,30420.0,31777.19,20017.085148,2021-01-11 16:59:59.999,622713357.1552220,315778,9679.56884,301507822.46929900,0
2021-01-11 17:00:00,31771.77,33585.17,30701.8,32839.87,16685.080917,2021-01-11 17:59:59.999,540672713.1896270,267122,7894.19718,255803459.28721500,0
2021-01-11 18:00:00,32848.96,33300.0,32432.32,32562.1,7184.911616,2021-01-11 18:59:59.999,236361243.57798100,136615,3790.437638,124760825.9858840,0
2021-01-11 19:00:00,32562.1,32737.4,31215.0,32254.62,7289.184361,2021-01-11 19:59:59.999,233109852.78429300,153369,3655.366769,116909537.409189,0
2021-01-11 20:00:00,32254.63,33465.48,31408.07,33409.8,8540.913647,2021-01-11 20:59:59.999,275831078.34556700,164613,4449.329304,144024400.0732610,0
2021-01-11 21:00:00,33410.75,34466.0,33076.05,33968.09,9804.011673,2021-01-11 21:59:59.999,332651007.1112350,182255,5079.33151,172360408.62941300,0
2021-01-11 22:00:00,33962.22,34892.74,33650.0,34359.07,5403.703631,2021-01-11 22:59:59.999,185939943.89889400,134198,2760.00313,95015878.35947190,0
2021-01-11 23:00:00,34361.16,35638.55,34361.16,35404.47,9188.299414,2021-01-11 23:59:59.999,322597532.8051380,150098,4202.732693,147552912.49598400,0
2021-01-12 00:00:00,35410.37,35547.19,34287.34,34929.98,6612.036381,2021-01-12 00:59:59.999,230807172.42598600,130795,3379.439763,117972743.51971100,0
2021-01-12 01:00:00,34929.99,35457.0,33880.0,34289.3,5087.44237,2021-01-12 01:59:59.999,176294252.52681800,109515,2522.245347,87440367.82923290,0
2021-01-12 02:00:00,34289.3,34623.87,33677.03,34399.99,4906.329506,2021-01-12 02:59:59.999,167606696.70177500,95087,2405.928667,82152277.2682058,0
2021-01-12 03:00:00,34400.0,34998.94,34182.24,34984.96,3550.253921,2021-01-12 03:59:59.999,123057319.46903600,97055,1765.563067,61222462.04918090,0
2021-01-12 04:00:00,34984.95,35326.42,34520.69,35287.67,4020.857514,2021-01-12 04:59:59.999,140466119.047825,102515,2176.639265,76091017.67610450,0
2021-01-12 05:00:00,35284.05,35889.0,34971.24,35882.68,5053.275954,2021-01-12 05:59:59.999,179047386.94075900,98637,2496.539018,88471391.55265660,0
2021-01-12 06:00:00,35882.68,36348.0,35720.43,35993.93,6584.657524,2021-01-12 06:59:59.999,237381577.99770100,119516,3174.637842,114447012.1356880,0
2021-01-12 07:00:00,35998.56,36628.0,35617.67,36413.6,6162.134286,2021-01-12 07:59:59.999,222671027.01391100,112864,3206.0027,115838913.54437500,0
2021-01-12 08:00:00,36413.6,36499.98,35587.86,35773.24,5138.337685,2021-01-12 08:59:59.999,184973179.98963700,101155,2455.052498,88358289.26096260,0
2021-01-12 09:00:00,35773.23,36150.67,35370.21,35925.76,3783.316743,2021-01-12 09:59:59.999,135595914.73912200,94262,1896.017608,67969346.30640590,0
2021-01-12 10:00:00,35925.76,36150.71,34757.0,35085.77,6437.927506,2021-01-12 10:59:59.999,226777326.9340940,143080,3053.710301,107556709.23632800,0
2021-01-12 11:00:00,35085.76,35841.01,35084.92,35410.99,4770.002252,2021-01-12 11:59:59.999,169178056.7500840,86550,2337.221839,82904323.55164110,0
2021-01-12 12:00:00,35410.99,35688.82,34850.0,35014.75,4399.509683,2021-01-12 12:59:59.999,155060827.99845900,80069,1928.305801,67994050.23179780,0
2021-01-12 13:00:00,35012.96,35399.7,33250.0,33291.06,10038.225095,2021-01-12 13:59:59.999,343775108.96552800,161263,4514.770936,154774045.22594600,0
2021-01-12 14:00:00,33286.0,34064.25,32531.0,33426.47,11811.355949,2021-01-12 14:59:59.999,393694368.8138160,189971,5804.719648,193539539.39731600,0
2021-01-12 15:00:00,33416.47,34285.71,33406.88,33829.4,6681.453942,2021-01-12 15:59:59.999,226445698.58107600,125863,3258.14012,110431128.7440420,0
2021-01-12 16:00:00,33829.4,35000.0,33819.11,34998.9,5939.785493,2021-01-12 16:59:59.999,205218579.80101900,116044,2942.491108,101675429.088996,0
2021-01-12 17:00:00,34998.91,35289.67,34560.0,35012.53,5686.970759,2021-01-12 17:59:59.999,198481126.85605400,109149,2734.772724,95495054.88031600,0
2021-01-12 18:00:00,35012.54,35550.0,34810.01,35040.78,4048.613144,2021-01-12 18:59:59.999,142422688.30968400,88596,2127.231974,74898353.32965500,0
2021-01-12 19:00:00,35040.78,35040.79,34178.89,34685.11,3815.680014,2021-01-12 19:59:59.999,132021423.4134260,83351,1861.991566,64445308.78823960,0
2021-01-12 20:00:00,34686.1,34702.22,33730.0,34287.95,5034.976316,2021-01-12 20:59:59.999,171715989.9750570,113254,2277.295561,77663317.90100260,0
2021-01-12 21:00:00,34287.95,34877.28,33801.04,34719.03,4053.704056,2021-01-12 21:59:59.999,139157664.78739800,89121,1897.861318,65144801.32431530,0
2021-01-12 22:00:00,34721.74,35051.02,33297.82,33743.18,3949.373911,2021-01-12 22:59:59.999,134851382.60556800,100050,1822.637146,62329465.03725840,0
2021-01-12 23:00:00,33751.7,34138.84,33260.74,34051.24,6381.931992,2021-01-12 23:59:59.999,214601532.84028500,126383,3059.094379,102917130.95067500,0
2021-01-13 00:00:00,34049.15,34049.15,32380.0,32526.5,9275.279349,2021-01-13 00:59:59.999,306711545.32513400,148548,4062.098293,134315161.76339800,0
2021-01-13 01:00:00,32526.93,33450.0,32487.11,33124.06,6231.717545,2021-01-13 01:59:59.999,205116100.1811190,110099,3245.50759,106870415.0342160,0
2021-01-13 02:00:00,33125.3,33551.55,32566.55,33035.21,5457.275371,2021-01-13 02:59:59.999,180313046.83527600,97536,2660.948652,87969611.41297570,0
2021-01-13 03:00:00,33035.21,34375.51,32981.94,33818.5,6460.71206,2021-01-13 03:59:59.999,218830650.55841700,113365,3444.204413,116647769.52002600,0
2021-01-13 04:00:00,33818.5,33910.0,33090.9,33183.88,3956.30306,2021-01-13 04:59:59.999,132358668.9329680,81338,2044.297276,68390711.57166140,0
2021-01-13 05:00:00,33183.89,33521.96,32800.0,33321.75,3402.317536,2021-01-13 05:59:59.999,112789336.11601200,74376,1742.740915,57788989.11279820,0
2021-01-13 06:00:00,33321.76,34212.87,33212.12,33780.68,4919.322558,2021-01-13 06:59:59.999,166187643.75213100,117208,2638.064124,89138990.87013730,0
2021-01-13 07:00:00,33780.68,35180.67,33550.0,34986.9,6468.36582,2021-01-13 07:59:59.999,223311028.86667000,129033,3682.464072,127112455.09418700,0
2021-01-13 08:00:00,34986.9,35063.59,34438.95,34519.19,5729.476229,2021-01-13 08:59:59.999,198712825.27925200,99962,2902.051526,100651428.8881180,0
2021-01-13 09:00:00,34517.44,35107.47,34200.0,34343.62,4738.542551,2021-01-13 09:59:59.999,164370205.87977100,95053,2503.294395,86897985.27927660,0
2021-01-13 10:00:00,34343.62,35066.64,34343.61,34923.0,4760.852936,2021-01-13 10:59:59.999,165510800.23160100,108046,2591.488057,90117223.52421100,0
2021-01-13 11:00:00,34922.99,35250.0,34242.15,34385.48,5982.919994,2021-01-13 11:59:59.999,207938425.33048100,112096,2984.816563,103839195.82840800,0
2021-01-13 12:00:00,34385.48,34512.0,34017.0,34266.52,3585.06836,2021-01-13 12:59:59.999,122779592.03370300,83868,1721.115418,58947535.15158040,0
2021-01-13 13:00:00,34266.52,34787.24,34070.0,34575.5,3664.908752,2021-01-13 13:59:59.999,126544042.17738300,77740,1857.50048,64127856.67519650,0
2021-01-13 14:00:00,34575.51,35100.0,34216.0,34260.7,5193.523431,2021-01-13 14:59:59.999,180511640.7380650,101193,2764.637989,96139650.51317400,0
2021-01-13 15:00:00,34260.7,34850.0,34200.0,34673.9,3658.847423,2021-01-13 15:59:59.999,126337617.72096800,82393,1653.194554,57111468.36665220,0
2021-01-13 16:00:00,34673.9,34930.0,34388.53,34783.14,2872.011202,2021-01-13 16:59:59.999,99506730.47508030,74086,1492.525402,51735243.12673610,0
2021-01-13 17:00:00,34784.98,35000.0,34652.06,34821.48,2913.41367,2021-01-13 17:59:59.999,101556217.35536000,74641,1562.725215,54486870.61688360,0
2021-01-13 18:00:00,34821.47,35901.0,34720.0,35719.36,6649.557746,2021-01-13 18:59:59.999,235681753.55135700,129664,3974.737777,140771658.26275300,0
2021-01-13 19:00:00,35719.36,36188.0,35577.55,36002.25,5312.218932,2021-01-13 19:59:59.999,190903832.6232300,102457,2853.208236,102536581.412403,0
2021-01-13 20:00:00,36002.24,36450.01,35704.21,36222.07,5750.014467,2021-01-13 20:59:59.999,207658780.19389700,118490,3022.632043,109210392.15708900,0
2021-01-13 21:00:00,36222.07,37427.0,36110.76,37299.49,7450.104667,2021-01-13 21:59:59.999,273979677.45851500,143713,3862.687169,141965447.4879390,0
2021-01-13 22:00:00,37291.25,37850.0,36827.02,37203.87,6042.033075,2021-01-13 22:59:59.999,225941892.14352200,145104,2879.924503,107679972.00628700,0
2021-01-13 23:00:00,37204.09,37584.73,37000.0,37371.38,4003.128204,2021-01-13 23:59:59.999,149324552.6597150,94280,1834.173644,68420077.69580590,0
2021-01-14 00:00:00,37371.38,38172.22,37362.49,37762.76,5781.272257,2021-01-14 00:59:59.999,218752928.62470500,125605,2990.576195,113155634.767115,0
2021-01-14 01:00:00,37766.0,37786.62,37363.0,37451.13,3460.038729,2021-01-14 01:59:59.999,129846558.68611700,84578,1731.430013,64982225.0856157,0
2021-01-14 02:00:00,37451.13,37729.62,37071.0,37439.51,4089.949019,2021-01-14 02:59:59.999,153050647.7883870,83406,2120.291262,79352023.77541430,0
2021-01-14 03:00:00,37440.92,37505.0,37000.0,37045.13,2807.213786,2021-01-14 03:59:59.999,104630428.04802100,64054,1319.370634,49197290.74693890,0
2021-01-14 04:00:00,37045.13,37513.58,36701.23,37504.0,3609.739475,2021-01-14 04:59:59.999,134038926.53281100,73363,1770.235861,65747717.75811830,0
2021-01-14 05:00:00,37503.99,37800.0,37299.74,37529.11,3154.225655,2021-01-14 05:59:59.999,118466413.7849060,62636,1474.511242,55389761.43659310,0
2021-01-14 06:00:00,37529.11,38100.0,37440.0,37837.21,3705.587755,2021-01-14 06:59:59.999,140121272.27361200,73541,1841.116843,69653555.86756480,0
2021-01-14 07:00:00,37837.2,38596.92,37703.09,38198.34,5294.802195,2021-01-14 07:59:59.999,202886480.6277000,107847,2818.319058,108002404.41945100,0
2021-01-14 08:00:00,38199.52,38786.1,38192.64,38370.01,3936.809626,2021-01-14 08:59:59.999,151677554.87020500,96897,2022.192144,77922384.37908970,0
2021-01-14 09:00:00,38370.01,38464.13,37862.04,37938.11,3551.706141,2021-01-14 09:59:59.999,135677932.49465800,97054,1679.065733,64158794.71563470,0
2021-01-14 10:00:00,37938.1,38490.49,37869.1,38487.37,3151.658946,2021-01-14 10:59:59.999,120334877.853674,85937,1605.139645,61296323.15928240,0
2021-01-14 11:00:00,38488.05,38622.6,38060.0,38365.86,3014.522816,2021-01-14 11:59:59.999,115498616.3344310,86329,1512.260657,57954319.17474920,0
2021-01-14 12:00:00,38365.86,38427.11,37707.0,38257.96,3638.08289,2021-01-14 12:59:59.999,138468218.58411400,89563,1592.526552,60638938.46213640,0
2021-01-14 13:00:00,38257.97,39000.0,38154.22,38977.66,5153.841864,2021-01-14 13:59:59.999,199046530.26004400,118766,2859.336662,110460004.1680820,0
2021-01-14 14:00:00,38977.98,39762.7,38788.19,39577.53,9975.288968,2021-01-14 14:59:59.999,393260886.42277000,179862,4184.232502,164786587.25686100,0
2021-01-14 15:00:00,39577.53,40100.0,39294.7,39546.01,7213.0952,2021-01-14 15:59:59.999,286463361.38158000,135839,3777.115046,150098074.26838000,0
2021-01-14 16:00:00,39546.01,40000.0,39212.15,39286.44,5390.894067,2021-01-14 16:59:59.999,213864590.3346310,115830,2560.810639,101642939.918783,0
2021-01-14 17:00:00,39286.43,39880.0,39286.43,39429.81,3239.688622,2021-01-14 17:59:59.999,128303822.32233600,79395,1640.292234,64970027.83975710,0
2021-01-14 18:00:00,39429.25,39620.0,39258.1,39344.79,3097.205867,2021-01-14 18:59:59.999,122149519.36041300,66716,1705.224078,67269828.70074480,0
2021-01-14 19:00:00,39344.8,39919.11,39329.93,39876.98,3010.85527,2021-01-14 19:59:59.999,119401522.13828600,68361,1724.858752,68414756.74563150,0
2021-01-14 20:00:00,39876.97,39935.1,39312.85,39312.86,2418.312605,2021-01-14 20:59:59.999,95797316.08700720,59910,1195.954158,47393130.01671480,0
2021-01-14 21:00:00,39321.64,39585.0,38259.25,38780.47,7841.127523,2021-01-14 21:59:59.999,303612063.2234390,161031,3857.614639,149326645.9032960,0
2021-01-14 22:00:00,38782.41,39135.17,38276.0,38988.62,3319.715307,2021-01-14 22:59:59.999,128584606.95524400,95798,1817.759513,70424340.95387200,0
2021-01-14 23:00:00,38988.61,39330.92,38733.11,39144.5,3094.754838,2021-01-14 23:59:59.999,120891563.15599700,85148,1464.23303,57204883.53017350,0
2021-01-15 00:00:00,39145.21,39747.76,39023.24,39452.89,3774.330608,2021-01-15 00:59:59.999,149015360.55895200,80654,1813.914332,71628902.11570070,0
2021-01-15 01:00:00,39452.89,39640.0,39012.12,39175.74,2907.102569,2021-01-15 01:59:59.999,114488133.3316930,67692,1465.813594,57732152.69891960,0
2021-01-15 02:00:00,39175.73,39479.65,38800.0,39267.76,2742.797812,2021-01-15 02:59:59.999,107593579.3633050,68144,1391.220417,54571404.28794150,0
2021-01-15 03:00:00,39267.76,39349.58,38450.0,38700.0,3549.506053,2021-01-15 03:59:59.999,137776261.038856,88794,1751.76455,67996021.76730340,0
2021-01-15 04:00:00,38700.0,38853.09,38355.0,38425.83,2792.0441,2021-01-15 04:59:59.999,107691922.39219200,64920,1284.012214,49531729.0520894,0
2021-01-15 05:00:00,38425.82,38849.99,37808.0,37808.9,3634.095611,2021-01-15 05:59:59.999,139288945.37497900,79527,1573.364916,60341434.86561980,0
2021-01-15 06:00:00,37808.9,38098.0,37554.94,38043.27,4123.493724,2021-01-15 06:59:59.999,156128218.16931200,84166,2003.829031,75876919.06561180,0
2021-01-15 07:00:00,38044.94,38483.82,37704.8,38473.08,3768.177243,2021-01-15 07:59:59.999,144144283.5509060,91002,1778.556876,68036440.23177900,0
2021-01-15 08:00:00,38473.07,38700.0,38153.17,38280.2,3113.972927,2021-01-15 08:59:59.999,119590741.84337500,83493,1599.637345,61442495.48300630,0
2021-01-15 09:00:00,38280.2,38718.02,38016.17,38679.36,3356.499665,2021-01-15 09:59:59.999,128916245.16561000,98018,1767.693124,67911754.92516480,0
2021-01-15 10:00:00,38677.24,38780.0,38314.2,38441.89,2224.431673,2021-01-15 10:59:59.999,85760838.32974270,79176,1080.727694,41668853.45542040,0
2021-01-15 11:00:00,38441.89,38573.84,37923.0,38108.88,3028.510379,2021-01-15 11:59:59.999,115607110.50743200,74800,1339.045725,51120391.63829060,0
2021-01-15 12:00:00,38108.87,38194.04,37200.0,37770.63,6046.111543,2021-01-15 12:59:59.999,227455772.13223100,121039,2849.489565,107207023.74592900,0
2021-01-15 13:00:00,37770.64,37888.88,37251.11,37683.94,4557.685702,2021-01-15 13:59:59.999,171183584.21508500,102938,2314.71682,86899329.5780601,0
2021-01-15 14:00:00,37683.93,37786.74,36641.0,36939.49,6587.752786,2021-01-15 14:59:59.999,244381841.17567100,134091,3104.668657,115187209.27424,0
2021-01-15 15:00:00,36940.11,36999.0,35258.0,35610.72,11637.874872,2021-01-15 15:59:59.999,421633941.4037560,213976,5856.793316,212284608.8498720,0
2021-01-15 16:00:00,35610.79,36400.0,34408.0,36151.09,16406.907333,2021-01-15 16:59:59.999,582299642.590254,286255,7784.644846,276322903.50920000,0
2021-01-15 17:00:00,36149.47,36154.75,35350.0,35947.31,7410.887997,2021-01-15 17:59:59.999,265150289.62610600,129446,3868.837738,138492449.66718000,0
2021-01-15 18:00:00,35947.31,36433.51,34812.23,35421.55,7136.055299,2021-01-15 18:59:59.999,254109822.19889100,140400,3353.469693,119635002.34573700,0
2021-01-15 19:00:00,35421.56,35928.69,35080.05,35217.26,4051.588722,2021-01-15 19:59:59.999,144088610.8890370,96389,2125.5806,75623155.37661460,0
2021-01-15 20:00:00,35218.94,35746.24,34801.15,35605.7,5526.419085,2021-01-15 20:59:59.999,194574672.9651700,129250,2745.100186,96708743.86237260,0
2021-01-15 21:00:00,35605.7,36431.75,35554.13,36234.05,4285.708843,2021-01-15 21:59:59.999,154450136.605426,95751,2264.09355,81652223.93966390,0
2021-01-15 22:00:00,36233.76,36888.0,35950.63,36600.0,3398.855783,2021-01-15 22:59:59.999,124165898.57420100,86901,1504.960712,54949284.35710960,0
2021-01-15 23:00:00,36600.0,36888.0,36401.22,36742.22,2240.110587,2021-01-15 23:59:59.999,82093046.67945540,63979,1116.098719,40903378.66703620,0
2021-01-16 00:00:00,36737.43,37428.05,36724.17,37159.51,4169.146802,2021-01-16 00:59:59.999,155099149.94530800,92947,2105.124385,78296806.17964550,0
2021-01-16 01:00:00,37159.51,37669.0,36902.38,37005.86,4102.259275,2021-01-16 01:59:59.999,152987555.23908400,86508,2132.302293,79520839.778755,0
2021-01-16 02:00:00,37003.76,37227.16,36000.0,36224.51,4298.866339,2021-01-16 02:59:59.999,157512107.31706400,91436,2079.763116,76218717.77990700,0
2021-01-16 03:00:00,36224.51,36738.43,35852.93,36532.92,3426.000503,2021-01-16 03:59:59.999,124459038.14279900,72075,1759.165589,63946717.95769300,0
2021-01-16 04:00:00,36532.92,36700.0,36127.16,36574.54,2089.282085,2021-01-16 04:59:59.999,76042648.71232050,51540,1015.36945,36958454.75759950,0
2021-01-16 05:00:00,36575.37,36646.43,35520.0,35854.37,4007.389585,2021-01-16 05:59:59.999,143871289.0298110,81056,1591.053637,57154848.42616430,0
2021-01-16 06:00:00,35854.37,36377.54,35823.8,36112.42,3043.317624,2021-01-16 06:59:59.999,109946261.5120780,66774,1574.063515,56865537.86022020,0
2021-01-16 07:00:00,36110.57,36959.61,36076.5,36574.86,3648.988053,2021-01-16 07:59:59.999,133766788.4346470,83125,1879.865068,68904117.01046310,0
2021-01-16 08:00:00,36565.74,37500.0,36375.88,37464.3,4175.618239,2021-01-16 08:59:59.999,154678945.75854600,97079,2339.74381,86717137.69031960,0
2021-01-16 09:00:00,37462.57,37666.66,37200.0,37448.77,3311.739104,2021-01-16 09:59:59.999,123784828.41268300,79132,1713.313903,64050800.71606180,0
2021-01-16 10:00:00,37448.78,37950.0,37300.0,37410.66,4139.978807,2021-01-16 10:59:59.999,155846935.3635180,96097,1954.088022,73580342.23717520,0
2021-01-16 11:00:00,37410.67,37838.23,37179.41,37680.0,2918.80035,2021-01-16 11:59:59.999,109448933.45229100,98264,1554.107384,58282228.87935100,0
2021-01-16 12:00:00,37680.0,37886.0,36712.0,37357.15,4677.641269,2021-01-16 12:59:59.999,174585140.142493,104964,2235.805701,83495700.3801237,0
2021-01-16 13:00:00,37357.15,37681.99,37058.76,37143.51,3239.400688,2021-01-16 13:59:59.999,121224096.96841600,85259,1607.284835,60162129.37671650,0
